1,7365;0;1,6273;2,8255;2,4158;-2,6252
0;1,9776;2,5532;0,84864;1,6474;4,3969
1,9219;0;1,0416;2,668;2,3336;-4,7285
1,159;1,776;1,1282;0;-0,64084;0,61514
0,62407;2,3935;2;0;-1,0037;3,9045
2,8177;1,5182;0;1,7401;-2,8211;-3,3301
0,48686;0;1,9953;2,296;3,8163;-0,74757
0,87924;0;1,9718;2,5719;4,4207;-1,731
0;0,36656;2,2351;1,9945;4,4895;0,67591
1,7217;2,8154;1,4709;0;-3,9356;3,2699
2,3855;1,9996;0;0,58346;-4,4202;-1,0832
1,9956;2,5198;0,86524;0;-3,3628;1,2135
0;1,975;2,0707;0,14478;0,27474;4,6515
1,758;2,8015;1,394;0;-4,3025;3,2847
1,8283;2,7586;1,2379;0;-4,8985;3,134
1,498;2,8241;1,647;0;-4,0832;4,5509
1,9994;0;0,83103;2,4863;1,0744;-3,1688
1,974;2,5638;0,86451;0;-4,4391;1,7043
0;1,9307;2,7585;1,4403;1,581;2,356
0;1,9937;2,3402;0,60396;0,7582;3,1955
1,9629;2,6043;0,94452;0;-4,2616;1,8102
2,7553;1,9201;0;1,3982;-2,5843;-1,6994
2,4908;0,73435;0;1,9886;-1,488;-4,6531
2,8283;1,5868;0;1,6106;-3,7326;-3,7981
1,6411;0;1,7724;2,8239;2,3941;-2,1629
0,41275;2,2204;1,9803;0;-0,5432;3,3824
1,6887;2,816;1,4367;0;-4,8239;4,0135
0,75092;0;1,9034;2,2341;1,8171;-0,50053
0;1,727;2,8058;1,3879;3,8083;4,8854
2,804;1,3889;0;1,739;-3,6018;-4,6621
0;1,712;2,8203;1,5159;3,1085;3,5945
1,9085;2,0661;0,31822;0;-2,4714;0,28557
1,5615;2,8284;1,5611;0;-4,7561;4,7546
0;1,9648;2,0906;0,20751;0,30724;3,7722
1,4066;0;1,7448;2,8053;4,3485;-3,3866
1,2353;0;1,9663;2,6847;2,6933;-1,4662
2,3406;0,51777;0;1,9999;-0,95248;-4,4199
0,69595;0;1,9506;2,2818;2,1781;-0,55884
1,0722;0,34475;0;0,87391;-0,18677;-0,58906
2,3202;0,9085;0;1,9231;-0,58824;-1,733
0;1,5309;2,8268;1,6208;4,4236;4,144
0,1065;0;1,0534;1,1065;0,78778;-0,054437
0;1,4634;2,792;1,8497;2,8361;2,1024
0;1,5672;2,7951;1,8962;2,1481;1,6464
1,6646;2,8262;1,5621;0;-3,5783;3,3178
1,8469;0;1,5584;2,806;1,9292;-2,4196
0,97517;2,5363;1,9994;0;-1,0635;2,6924
2,3637;1,9991;0;0,59218;-3,7223;-0,89433
1,9911;0;0,73482;2,485;1,409;-4,4434
0,01727;1,94;1,9297;0;-0,024915;3,7065
1,5112;2,8261;1,6214;0;-4,3603;4,723
1,9587;0;0,1564;2,054;0,23537;-3,8302
1,7448;1,7998;0,12629;0;-1,8546;0,08313
0;1,3887;2,7875;1,8214;3,5489;2,5557
2,8091;1,7151;0;1,4008;-4,9098;-3,9001
2,7573;1,244;0;1,836;-2,9741;-4,6614
0,38875;0;1,9876;2,2259;3,806;-0,58902
2,8003;1,4211;0;1,7843;-2,8195;-3,7022
0,86068;2,5691;1,9689;0;-1,8231;4,716
0,81007;2,5302;1,9831;0;-1,5604;4,4015
0;1,8084;2,7796;1,3202;3,0008;4,3312
0;1,9963;2,2347;0,35321;0,71084;4,8376
0;1,2976;2,7394;1,9093;3,1324;1,9304
1,9381;2,6611;1,0573;0;-4,1382;2,0248
2,5777;1,9904;0;0,99206;-3,0786;-1,2869
1,9952;0;0,69625;2,4578;1,295;-4,3589
2,1959;1,9896;0;0,3187;-4,3614;-0,56548
0;0,48286;2,1766;1,9376;2,4296;0,42987
0;0,80269;1,8708;1,5208;1,034;0,40162
0;1,621;2,8277;1,6766;2,9844;2,8628
2;2,4396;0,73449;0;-3,3941;1,0141
0;1,9071;2,6956;1,1095;2,3793;4,4701
0;1,1939;2,6526;1,9829;2,5704;1,3122
0;1,5927;2,8284;1,6016;3,8131;3,7884
2,2809;0,46819;0;1,9936;-0,70758;-3,7731
1,6324;2,8284;1,6368;0;-3,1252;3,1355
0,90534;2,5962;1,9583;0;-1,9697;4,776
2,7612;1,3984;0;1,9074;-1,7924;-2,6876
0,34835;2,2098;1,9891;0;-0,57993;4,1274
1,6471;2,7945;1,9363;0;-1,3812;1,7637
0;1,9841;2,6802;1,3029;1,256;2,2507
0;0,93741;2,6041;1,9609;4,3883;1,8579
1,4285;2,7847;1,8561;0;-2,131;2,9672
1,9171;2,0771;0,31775;0;-2,554;0,29627
0;1,2207;2,7395;1,8715;4,2085;2,5464
0;0,020832;1,9613;1,9481;4,2622;0,035542
1,0241;2,6417;1,95;0;-1,9006;4,0704
2,8232;1,6649;0;1,5035;-4,2352;-3,7639
0;1,7668;2,8087;1,4644;2,8088;3,5223
2,8222;1,6953;0;1,5222;-3,6925;-3,2495
0,39496;2,1432;1,9402;0;-0,38518;2,6417
1,4126;0,98837;0;0,74639;-0,59831;-0,40668
0;1,9826;2,8281;1,9723;1,05;1,0606
2,5323;1,9901;0;0,85488;-3,7298;-1,3596
1,9589;0;1,9689;2,7863;0,99044;-0,98055
1,8783;2,748;1,2731;0;-3,6787;2,3007
1,4571;2,8179;1,6872;0;-3,8466;4,5513
0,39107;2,2268;1,9875;0;-0,58927;3,788
1,9978;2,6081;1,1691;0;-2,289;1,0973
0;1,6026;2,8274;1,5309;4,4411;4,6777
0;1,5846;1,7151;0,31459;0,16643;1,3414
0,52322;2,2479;1,9701;0;-0,54708;2,7726
1,0498;2,6524;1,9463;0;-1,9141;3,985
2,0867;0,30111;0;1,9299;-0,30402;-2,7343
1,8155;0;1,3444;2,7818;2,7944;-3,9873
1,6299;2,8284;1,6179;0;-3,3119;3,2826
2,2529;1,9973;0;0,38017;-4,7755;-0,7553
0;1,7744;2,8253;1,6661;2,0873;2,271
0;1,9999;2,3783;0,57529;1,0515;4,3675
2,5173;1,0875;0;1,9941;-0,8632;-2,0347
0,99722;0;1,9542;2,6297;4,1477;-1,878
0,40595;1,0151;0,76295;0;-0,22819;0,49696
0;0,31351;2,1854;1,9864;4,1622;0,52582
0,057357;1,5658;1,5421;0;-0,030932;1,404
0;0,54479;2,3544;1,9999;4,2755;0,96649
1,9055;0;1,2597;2,7329;2,0365;-3,3883
1,089;0;1,9886;2,5005;1,9464;-0,82092
2,4201;1,9959;0;0,61295;-4,9541;-1,3094
1,9789;0;0,23855;2,1304;0,40219;-4,1974
2,4476;0,84341;0;1,9972;-0,8703;-2,6369
0;1,9966;2,4128;0,60232;1,2813;4,9434
0;1,9801;2,1473;0,2657;0,43536;4,093
1,6373;2,8282;1,6688;0;-2,84;2,9079
1,9817;0;0,36274;2,1996;0,52105;-3,6485
0;0,35318;2,1916;1,9801;3,6275;0,50339
2,8244;1,6316;0;1,488;-4,9506;-4,4616
1,9567;2,6419;1,0457;0;-3,7492;1,7655
0;1,7419;2,8185;1,5304;2,7507;3,2228
1,6697;2,8197;1,459;0;-4,7961;4,114
2,8284;1,6183;0;1,6007;-3,5737;-3,5279
2,825;1,7129;0;1,8164;-1,7959;-1,9514
0;1,3313;2,7785;1,8197;4,0475;2,7987
0,25287;0;1,4287;1,5366;1,1416;-0,12772
1,9886;2,154;0,24602;0;-4,841;0,49174
1,0889;2,6657;1,9437;0;-1,8861;3,7822
1,2255;2,7536;1,8359;0;-3,0723;4,8829
2,6467;0,99675;0;1,9336;-2,2453;-4,8085
2,4845;1,989;0;0,72087;-4,7329;-1,4868
0;0,27346;2,1148;1,9585;3,3064;0,34647
0;1,6367;2,8267;1,7213;2,6428;2,4782
0;1,934;2,6492;1,0061;2,2116;4,7001
0;1,2756;2,7337;1,911;3,2272;1,9514
1,5813;0;1,7825;2,8185;2,6454;-2,2673
1,4551;2,8173;1,6917;0;-3,7943;4,5114
0,67662;2,4351;1,9984;0;-1,1567;4,0767
2,1309;1,9847;0;0,21976;-4,7208;-0,42575
1,9298;2,6481;0,9923;0;-4,987;2,3317
1,9926;2,1854;0,28449;0;-4,93;0,5824
1,2753;2,7727;1,8043;0;-3,3222;4,9389
2,467;1,999;0;0,7682;-3,4956;-1,107
0;1,9495;2,0125;0,10355;0,15494;3,8168
0,50812;2,3159;1,9975;0;-0,81117;3,9327
1,9878;0;1,7901;2,7341;0,93813;-1,14
1,7008;2,8282;1,7268;0;-2,2302;2,2755
0;1,9997;2,3498;0,54599;0,92827;4,1265
0;1,9986;2,3256;0,51558;0,8514;4,0413
2,8246;1,5169;0;1,6549;-3,7841;-4,1855
2,8246;1,4983;0;1,6388;-4,2141;-4,6666
1,9964;2,2456;0,37359;0;-4,6793;0,72409
2,7741;1,2804;0;1,8026;-3,3183;-4,9071
1,9331;0;0,21377;2,0497;0,24171;-3,0167
1,7799;0;1,3237;2,787;3,4137;-4,7932
1,3711;2,7613;1,8944;0;-1,9359;2,9227
2,8284;1,6366;0;1,6381;-3,0884;-3,0917
1,5445;2,8279;1,598;0;-4,3488;4,5208
0;1,2113;2,7408;1,8631;4,4601;2,7023
1,4959;2,8101;1,781;0;-2,5523;3,1657
1,3941;0;1,9052;2,4833;1,254;-0,7395
2,7699;1,8823;0;1,3916;-2,9333;-1,9978
1,8968;2,7742;1,4442;0;-2,5826;1,8029
0;1,8479;2,7723;1,3421;2,4341;3,5852
1,5533;2,8261;1,6591;0;-3,44;3,7179
0;1,7331;2,8125;1,4548;3,2317;3,9706
1,7047;2,8179;1,4778;0;-4,0601;3,4359
0,075565;0;1,9679;2,0184;4,798;-0,14849
0,20209;0;1,6495;1,7336;1,5322;-0,11459
2,6685;1,0604;0;1,9292;-2,1589;-4,3467
0,29857;0;1,9745;2,1539;3,6723;-0,43019
1,9999;2,3259;0,48489;0;-4,6986;0,95555
1,8408;0;1,3136;2,7693;2,6094;-3,8992
0,90157;0;1,9789;2,5696;3,9618;-1,5622
1,9923;0;1,2041;2,6371;1,1887;-2,3593
0;0,94536;2,4553;1,99;2,2075;0,8018
1,4062;0,67672;0;1,0356;-0,3615;-0,64609
0,84186;0;1,996;2,4411;2,5889;-0,849
2,8247;1,6297;0;1,4911;-4,9286;-4,4579
2,8049;1,8038;0;1,484;-3,0651;-2,403
2,7501;1,8622;0;1,2531;-4,0855;-2,5582
1,892;2,7481;1,3009;0;-3,3207;2,091
0;0,81841;2,5359;1,9816;4,4225;1,5885
1,6607;0;1,5435;2,8256;3,4943;-3,8082
2,8282;1,5884;0;1,6184;-3,6272;-3,7078
1,9784;0;0,86638;2,5581;1,6073;-4,2203
1,9159;2,6799;1,0705;0;-4,6151;2,3524
1,9833;2,2243;0,40692;0;-3,5184;0,5615
1,5861;2,8271;1,6656;0;-3,1524;3,3437
1,986;0;0,85483;2,5411;1,4536;-3,9388
1,3475;0;1,8463;2,7738;3,5655;-2,4344
1,7306;0;1,4149;2,8085;3,5338;-4,4588
0,10376;1,6784;1,6351;0;-0,059619;1,5655
1,5132;0;1,8162;2,8062;2,8088;-2,2256
1,7697;2,8259;1,6738;0;-2,2535;2,0913
1,4056;0;1,7247;2,8082;4,6738;-3,697
0;0,11886;2,0555;1,9754;4,9053;0,23997
2,8255;1,5114;0;1,6335;-4,1555;-4,5411
2,6036;0,95943;0;1,9678;-1,7021;-3,9869
2,08;1,9014;0;0,37153;-2,317;-0,31065
1,8493;2,7921;1,4632;0;-2,8408;2,1065
0;0,94577;2,516;2;2,6702;1,0135
2,6147;1,0719;0;1,9844;-1,3495;-2,9508
1,9968;2,5006;0,82505;0;-3,4598;1,1879
1,911;2,7288;1,2536;0;-3,3498;1,9915
1,0365;0;1,9518;2,6437;3,9336;-1,8517
0;1,3049;2,7763;1,8106;4,4579;3,0479
1,9315;0;0,14319;2,012;0,17467;-3,2198
2,7003;1,8958;0;1,1043;-4,8163;-2,5869
1,6076;2,4564;1,7567;0;-0,80694;0,9473
1,618;2,8282;1,5825;0;-3,7791;3,6823
0;1,3262;2,7843;1,7933;4,5185;3,1867
1,9977;2,5048;0,99987;0;-2,2982;0,90084
1,7158;0;1,3956;2,8084;3,9365;-4,9771
0;1,657;2,8233;1,4956;3,9519;4,4453
0;1,6944;2,827;1,6149;2,7553;2,9248
0,59471;0;2;2,3814;4,0882;-1,0067
1,7337;2,8042;1,3831;0;-4,8332;3,7345
0;0,85176;2,5606;1,973;4,5929;1,744
2,7405;1,8693;0;1,2209;-4,2475;-2,5763
2,7573;1,3236;0;1,881;-2,1487;-3,3156
0,084927;1,9891;1,9388;0;-0,11883;3,6112
0,82724;0;1,9751;2,5491;4,7057;-1,7336
1,9533;0;1,0267;2,4083;0,68113;-1,7485
2,5637;2;0;1,1022;-2,2603;-0,99827
1,8206;2,7846;1,3692;0;-3,7092;2,6351
2,8282;1,6351;0;1,5998;-3,4481;-3,3593
1,8462;2,8096;1,586;0;-2,3119;1,8829
1,1667;2,3961;1,9067;0;-0,66111;1,4332
0,79695;2,4679;1,9998;0;-1,041;3,2135
2,4897;1,4294;0;1,8976;-0,74754;-1,2145
1,9985;0;0,70657;2,4465;1,1439;-3,881
0,3766;2,2068;1,9819;0;-0,53195;3,5948
1,9462;2,6203;0,94459;0;-4,8798;2,1318
1,997;2,256;0,38864;0;-4,6573;0,7501
1,0465;2,5492;2;0;-1,0123;2,4114
0;1,0933;2,6947;1,9009;4,7945;2,5367
0;0,92562;1,3805;0,76917;0,42769;0,55088
0;1,3683;2,7917;1,7895;4,1239;3,0091
1,8123;2,8279;1,7734;0;-1,7584;1,7035
1,8894;2,1042;0,46628;0;-2,0948;0,35107
0;1,0757;2,6592;1,9471;3,7897;1,8593
0;1,8557;2,7449;1,2172;2,7914;4,5518
1,7914;2,7851;1,9951;0;-1,0559;1,2775
0;1,4796;2,816;1,7238;3,8233;3,1913
2,3389;0,61138;0;1,9925;-0,74332;-3,1103
0,36608;2,1064;1,9231;0;-0,33622;2,5148
2,368;0,69812;0;1,9909;-0,75069;-2,7842
1,7618;0,88113;0;1,3407;-0,4479;-0,8355
0;1,8896;2,7656;1,3832;1,9542;2,9087
2,3822;2;0;0,59842;-4,0442;-1,0004
1,9156;0;1,0782;2,6822;2,3346;-4,5489
2,8111;1,7499;0;1,4635;-3,6998;-2,9895
1,9671;0,018719;0;1,9549;-0,034713;-4,5714
1,9688;2,7027;1,316;0;-2,4034;1,3916
1,9987;0;0,93829;2,4903;0,91667;-2,4824
2,4013;1,9939;0;0,75789;-2,7238;-0,80116
1,3417;0;1,7808;2,7896;4,5512;-3,2816
1,6668;2,8223;1,4914;0;-4,3699;3,8446
2,6603;1,9627;0;1,1309;-3,1675;-1,5899
1,9924;0;1,0071;2,5773;1,2424;-2,9488
1,4171;2,7802;1,8649;0;-2,0859;2,9539
2,8017;1,3764;0;1,7434;-3,6281;-4,7553
2,7735;1,2906;0;1,8116;-3,1107;-4,6022
0;0,16054;2,081;1,9757;4,5662;0,29819
1,0172;2,6458;1,9426;0;-2,0339;4,3337
1,9999;2,5253;0,96791;0;-2,628;1,0221
0;1,4981;2,687;1,9999;1,6016;1,0118
1,9919;2,4556;0,66686;0;-4,957;1,4387
1,5794;2,8284;1,5797;0;-4,2183;4,2193
2,7676;1,3997;0;1,8923;-1,9042;-2,8074
1,3687;2,7872;1,8097;0;-2,7603;3,849
1,9548;0;0,9495;2,6142;1,9529;-4,5118
0;1,8952;2,7528;1,3302;2,0023;3,1204
1,7536;0;1,3692;2,799;3,5182;-4,6741
1,4582;0;1,1615;2,0033;0,5906;-0,84958
0;1,6677;2,2852;1,4027;0,70332;0,94667
1,9445;0;0,27102;2,093;0,3092;-3,032
0;1,4842;2,8142;1,7426;3,5889;2,9609
2,2365;0,48977;0;1,9715;-0,53654;-2,8901
2,5135;0,86553;0;1,9971;-1,1662;-3,2559
0;1,9929;2,7504;1,8125;0,95359;1,1384
0,96882;2,622;1,953;0;-1,9496;4,4106
1,9751;2,5814;0,92014;0;-3,9889;1,6156
2,6035;1,0651;0;1,9891;-1,2806;-2,851
1,3051;2,771;1,83;0;-2,7784;4,1359
1,7647;0;1,9648;2,8028;1,4323;-1,198
1,8647;0;1,1899;2,7354;2,7666;-4,6502
2,3434;0,67029;0;1,9862;-0,69966;-2,7265
0;1,9972;2,4539;0,70608;1,2106;4,0689
1,2383;2,7336;1,8941;0;-2,2093;3,6899
0,43213;1,3948;1,1847;0;-0,21952;0,82469
1,941;2,3361;0,88148;0;-1,8526;0,60786
1,8149;0;1,2541;2,7658;3,2717;-4,9891
1,8594;0;1,3021;2,761;2,4316;-3,7314
2,8098;1,7614;0;1,4666;-3,5569;-2,8536
1,7623;2,7998;1,3871;0;-4,3173;3,2682
1,5398;0;0,63731;1,8115;0,32137;-1,1239
1,5092;0;1,8794;2,791;2,4396;-1,8192
1,39;0;1,8386;2,7833;3,3573;-2,3822
1,6763;0;1,7799;2,8254;2,2066;-2,0348
0,46037;0;1,9944;2,2801;3,8762;-0,71822
2,8251;1,6876;0;1,5639;-3,3715;-3,0759
1,9868;2,311;0,58509;0;-2,9876;0,67478
0;0,94163;2,5872;1,976;3,8196;1,5767
0,56763;2,1154;1,8657;0;-0,38041;1,8558
2,6289;1,9762;0;1,0765;-3,1295;-1,4626
0;1,9261;2,6663;1,0453;2,2488;4,5679
1,3157;0;1,8442;2,7686;3,8355;-2,5626
0;1,5325;2,815;1,7736;2,9801;2,4827
0,7783;0;1,9991;2,4696;3,4297;-1,0977
0;1,9658;2,1321;0,28527;0,38046;3,4476
2,5966;1,9895;0;1,046;-2,9041;-1,2802
0;1,8724;2,0599;0,40972;0,30445;2,0761
1,0268;0;1,9732;2,6179;3,433;-1,5434
1,4107;2,7986;1,786;0;-2,8466;3,7716
0;1,7897;2,8194;1,6019;2,1673;2,5053
0,45584;0;1,9903;2,2649;3,6267;-0,65575
1,6603;0,5747;0;1,4043;-0,28736;-0,99339
2,0021;0,75816;0;1,687;-0,39496;-1,2706
0,31443;0;1,99;2,1947;4,4253;-0,5675
1,87;0;1,9468;2,8236;1,2834;-1,1969
1,7931;0;1,3487;2,7879;3,0639;-4,2729
2,1444;1,622;0;1,1942;-0,9846;-0,59719
1,9981;2,6793;1,421;0;-1,7861;1,0653
2,7134;1,4327;0;1,9843;-1,2119;-1,9522
1,0787;0;1,9988;2,5384;2,1897;-0,93356
2,8027;1,4135;0;1,7658;-3,0694;-3,9899
0,46754;0,15858;0;0,34143;-0,10013;-0,2312
2,7021;1,9192;0;1,1619;-3,7923;-2,0759
2,7968;1,3554;0;1,7548;-3,6008;-4,8372
0;1,4717;2,8199;1,6788;4,472;3,8442
1,9872;0;1,0666;2,6079;1,3094;-2,8969
0,89592;2,3418;1,9412;0;-0,61344;1,8364
1,9024;0;1,2554;2,7335;2,0776;-3,4561
0;1,9774;2,079;0,15262;0,29646;4,7432
0;0,047156;1,6195;1,5999;1,5243;0,026624
0;1,8115;2,7852;1,3587;2,7818;3,9141
0;1,9922;2,6482;1,2429;1,1802;2,2649
0,0403;0;0,029937;0,069405;0,020874;-0,028204
0,29178;1,5113;1,3844;0;-0,14628;1,0721
2,5603;1,9822;0;0,88982;-3,8985;-1,5071
0;0,15749;2,0671;1,9676;4,1655;0,26215
0,58843;2,3117;1,9865;0;-0,67381;2,9692
2,4017;0,85036;0;1,9826;-0,73002;-2,2632
2,6226;1,9478;0;0,95596;-4,7071;-2,0732
1,6381;0;0,18495;1,715;0,10426;-1,5185
0;1,4247;2,8122;1,7108;4,637;3,7597
2,7072;1,1555;0;1,9074;-2,2465;-4,0668
1,7794;0;1,5338;2,8144;2,4341;-2,9332
2,6788;1,9346;0;1,1112;-3,832;-1,9724
1,2456;0;1,9637;2,69;2,6933;-1,4848
0;1,5774;2,8179;1,7843;2,6572;2,2675
0;1,9753;2,139;0,26669;0,40766;3,8633
2,7947;1,3618;0;1,7707;-3,3068;-4,4807
1,5639;0;1,592;2,8283;4,3012;-4,2144
2,7392;1,1907;0;1,8554;-2,9179;-4,8551
2,7578;1,8317;0;1,2396;-4,8024;-3,0666
2;0;0,50911;2,3439;1,0161;-4,7371
0,62281;0;1,4932;1,7625;1,0737;-0,31234
2,0888;0,3319;0;1,9212;-0,31145;-2,5662
0;1,9999;2,3581;0,55409;0,96314;4,1992
0;1,6981;2,8279;1,7428;2,2346;2,1583
1,3284;1,2236;0;0,22633;-0,91889;-0,11354
2;0;0,55805;2,3615;0,97614;-4,2193
1,1329;1,4296;0,58073;0;-0,7429;0,30066
1,9681;2,613;0,99016;0;-3,7816;1,6605
1,9953;2,7443;1,6302;0;-1,5005;1,0771
1,3141;0;0,91312;1,7586;0,46746;-0,80449
2,8277;1,5669;0;1,6254;-3,729;-3,892
1,7675;2,7996;1,3923;0;-4,185;3,1661
2,8153;1,5828;0;1,8081;-2,1054;-2,507
0;0,14543;1,7862;1,7238;1,7682;0,091784
0,3726;2,1672;1,9619;0;-0,42958;3,0413
0,011659;0,14996;0,1394;0;-0,0078491;0,0983
2,6265;1,9508;0;0,97684;-4,4152;-1,973
1,6946;2,8184;1,4711;0;-4,2639;3,6193
2,5441;0,83186;0;1,9796;-1,6212;-4,4261
1,49;2,776;1,9133;0;-1,6393;2,3076
0;1,4313;2,8151;1,6921;4,8496;4,0088
0,3905;0;1,9282;2,124;2,5166;-0,35957
0,5515;0;1,7258;1,9548;1,4653;-0,30636
1,533;0;1,6701;2,8246;3,8287;-3,4619
0;1,9629;2,0046;0,063323;0,1189;4,6179
0,78253;2,4894;1,9957;0;-1,238;3,7625
0,075538;0;1,9453;1,9914;3,8376;-0,11371
2,4897;1,9991;0;0,92599;-2,5424;-0,92923
2,8242;1,5345;0;1,678;-3,36;-3,7342
0;1,9802;2,5496;0,85005;1,586;4,2543
2,6696;1,0359;0;1,9169;-2,4438;-4,9442
2,8254;1,6818;0;1,5632;-3,424;-3,1361
2,8023;1,873;0;1,5738;-2,2339;-1,7594
2,6277;0,97494;0;1,9488;-2,0129;-4,4981
2,7894;1,7704;0;1,3264;-4,941;-3,5546
1,7854;2,8167;1,5657;0;-2,7135;2,2937
0,28917;0;1,7427;1,8655;1,7012;-0,1772
0,76244;0;1,983;2,5126;4,8167;-1,6194
2,826;1,6306;0;1,7311;-2,4385;-2,6323
0,96007;0;1,7064;2,1074;1,1917;-0,49137
1,2759;0;1,8147;2,77;4,7183;-3,1455
1,7678;0,12472;0;1,7144;-0,078287;-1,7575
2,8155;1,6024;0;1,8208;-1,9897;-2,3603
0;1,9999;2,4299;0,72861;0,97097;3,3008
0;1,8996;2,1746;0,60992;0,43383;1,9636
2,622;1,9662;0;1,0123;-3,7023;-1,6646
0;1,3475;1,842;1,0179;0,52219;0,80232
2,7358;1,8981;0;1,2566;-3,5094;-2,1216
2,8282;1,713;0;1,6834;-2,4145;-2,3603
1,903;0;0,33055;2,0645;0,28712;-2,401
0;1,2285;2,7078;1,9363;3,1338;1,7708
0;0,25447;1,9723;1,8537;2,1853;0,19827
1,9444;0;0,0048428;1,9475;0,0081931;-4,2325
1,6587;0;1,4942;2,8231;3,9398;-4,4415
1,1125;0;1,9045;2,6978;4,5072;-2,4127
1,3707;0,69275;0;0,97746;-0,37645;-0,60073
2,8283;1,7183;0;1,7381;-2,124;-2,1571
0;0,93479;2,5989;1,9649;4,2637;1,7877
0,020196;1,9666;1,9535;0;-0,036718;4,4958
0;1,382;2,79;1,8067;3,7733;2,7396
1,9822;2,6293;1,1084;0;-2,8676;1,3614
1,8503;2,7641;1,3024;0;-3,856;2,5358
1,8548;2,7635;1,307;0;-3,7568;2,4682
0;1,584;2,2537;1,4524;0,74103;0,86031
0,33296;2,1092;1,9357;0;-0,33628;2,7306
2,7976;1,9906;0;1,821;-1,2596;-1,0751
0;1,023;2,5505;1,9995;2,5462;1,0529
2,1861;0,47682;0;1,9454;-0,44398;-2,5257
1,748;0;1,7249;2,8283;2,0603;-2,098
1,6417;0;1,4867;2,8237;4,2951;-4,8067
1,0867;0;1,9708;2,6388;3,2047;-1,5269
2,8054;1,7365;0;1,3966;-4,6015;-3,582
0,45471;0;1,9994;2,3036;4,6619;-0,88465
1,5233;0;1,6755;2,8237;3,8797;-3,4693
0;1,9849;2,5871;0,98576;1,3877;3,2901
1,9207;2,6653;1,0295;0;-4,8905;2,392
1,4456;0;1,6838;2,8173;4,7726;-4,0113
0,86589;2,5105;1,9977;0;-1,1447;3,2063
2,5041;0,91737;0;2;-1,0034;-2,7289
1,9467;0;0,066417;1,9876;0,10288;-3,9306
0;1,8794;2,2414;0,84862;0,5163;1,6278
0;1,5607;2,8284;1,5737;4,5889;4,5458
0;1,5335;2,8227;1,6985;3,554;3,1456
0,45316;1,7488;1,5591;0;-0,23295;1,2325
1,0169;0;1,9624;2,6275;3,7782;-1,7173
2,6197;1,2024;0;1,9974;-1,1012;-2,2263
2,2268;1,9939;0;0,35449;-4,5084;-0,65623
2,7957;1,9169;0;1,6124;-1,9257;-1,497
1,0526;2,6466;1,9538;0;-1,7979;3,7776
2,1124;0,18969;0;1,9841;-0,38704;-4,9385
0,17052;1,862;1,7862;0;-0,11866;1,9645
1,5944;0;1,8952;2,7995;2,0674;-1,6194
2,7526;1,5087;0;1,9634;-1,327;-1,9502
0;0,77249;2,5076;1,9876;4,4144;1,481
1,1463;2,7067;1,9041;0;-2,3181;4,2115
0;1,8691;2,7486;1,2582;2,454;3,9307
0;1,6915;2,8145;1,4242;4,0907;4,9718
1,9986;0;0,48105;2,3101;0,84553;-4,2712
1,5271;0;1,6544;2,8252;4,065;-3,7038
1,5063;2,8259;1,6206;0;-4,4332;4,8157
1,9883;0;0,3439;2,2055;0,56736;-4,0976
1,9694;2,5579;0,83135;0;-4,9704;1,8616
1,436;2,8116;1,7245;0;-3,4684;4,2896
2,3869;0,63761;0;1,9995;-0,92509;-3,5818
1,3436;2,7788;1,8265;0;-2,6655;3,8442
1,9813;0;0,17896;2,1011;0,35314;-4,8024
2,8115;1,8869;0;1,6672;-1,8839;-1,5731
1,8286;0;1,5363;2,8068;2,0863;-2,6169
0;1,9993;2,2898;0,42864;0,87061;4,8456
1,4263;2,7974;1,8027;0;-2,6081;3,466
1,8196;2,773;1,2998;0;-4,3594;2,9451
1,7046;2,8114;1,4095;0;-4,9663;4,0028
1,713;2,8241;1,5735;0;-3,1093;2,801
0,068478;1,9638;1,9245;0;-0,087963;3,3651
1,9879;0;1,4979;2,7245;1,1647;-1,7891
1,863;2,7574;1,2901;0;-3,7722;2,4275
1,9675;2,6202;1,0116;0;-3,6697;1,6449
2,8209;1,6639;0;1,8229;-1,8582;-2,1082
2,5719;1,9759;0;0,89565;-4,1214;-1,6263
0,54304;2,3463;1,9995;0;-0,91207;4,0864
2,6447;0,99844;0;1,937;-2,1768;-4,6775
0;1,9684;2,744;1,4882;1,3059;1,9636
2,8278;1,6284;0;1,6797;-2,8024;-2,9123
0;1,9698;2,639;1,0833;1,5425;3,2415
2,8256;1,7019;0;1,5893;-3,0653;-2,8177
2,8284;1,5956;0;1,5785;-4,054;-4,0036
